book_url,cartoon_type,cartoon_url,describe,image_url,next_book_url,next_image_url,next_name,serialize,sub_type
https://www.manhuadb.com/manhua/23371/25572_256227.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,小狐狸和大野猪漫画 ，在某一天，小狐狸在他的苹果树下与大野猪相遇了。。。。。。欢迎在漫画DB观看小狐狸和大野猪漫画,https://i2.manhuadb.com/static/25572/256227/1_ajggopnx.jpg,https://www.manhuadb.com/manhua/23371,https://media.manhuadb.com/cartoon/23371_cover_mfhmgoyk.jpg,小狐狸和大野猪,连载中,治愈 None
https://www.manhuadb.com/manhua/23392/25594_256283.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,死亡的引路人漫画 ，小女孩10年后的故事。。。？欢迎在漫画DB观看死亡的引路人漫画,https://i2.manhuadb.com/static/25594/256283/1_aasresom.jpg,https://www.manhuadb.com/manhua/23392,https://media.manhuadb.com/cartoon/23392_cover_botqqciv.jpg,死亡的引路人,已完结,治愈 None
https://www.manhuadb.com/manhua/23407/25609_256328.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,追着你的影子漫画 ，活下去还会有很多美好的东西哦欢迎在漫画DB观看追着你的影子漫画,https://i2.manhuadb.com/static/25609/256328/1_glfuikzr.jpg,https://www.manhuadb.com/manhua/23407,https://media.manhuadb.com/cartoon/23407_cover_yvuctqxl.jpg,追着你的影子,连载中,治愈 None
https://www.manhuadb.com/manhua/23316/25517_255776.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,咪哟和叉叉眼漫画 ，小狐狸咪哟和小猫猫橙酱为了给她们的主人整点礼物而出门探险了！欢迎在漫画DB观看咪哟和叉叉眼漫画,https://i2.manhuadb.com/static/25517/255776/1_yvwcquxu.jpg,https://www.manhuadb.com/manhua/23316,https://media.manhuadb.com/cartoon/23316_cover_kcqyaeas.jpg,咪哟和叉叉眼,已完结,治愈 东方
https://www.manhuadb.com/manhua/23479/25681_257488.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,有着翅膀之物漫画 ，捡到了一个粘人的生物欢迎在漫画DB观看有着翅膀之物漫画,https://i2.manhuadb.com/static/25681/257488/1_axkjhdqc.jpg,https://www.manhuadb.com/manhua/23479,https://media.manhuadb.com/cartoon/23479_cover_walbkcqv.jpg,有着翅膀之物,已完结,治愈 奇幻
https://www.manhuadb.com/manhua/23429/25631_256478.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,为你而涌动的激情漫画 ，魔理沙想成为魔法使但遇到瓶颈的故事。欢迎在漫画DB观看为你而涌动的激情漫画,https://i2.manhuadb.com/static/25631/256478/1_vuhcobvl.jpg,https://www.manhuadb.com/manhua/23429,https://media.manhuadb.com/cartoon/23429_cover_yaioquoh.jpg,为你而涌动的激情,已完结,治愈 东方
https://www.manhuadb.com/manhua/23580/25783_258696.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,暖心汤膳漫画 ，自由自在的贪吃鬼OL原田织绘四季不停的汤膳物语欢迎在漫画DB观看暖心汤膳漫画,https://i2.manhuadb.com/static/25783/258696/1_xauwmxam.jpg,https://www.manhuadb.com/manhua/23580,https://media.manhuadb.com/cartoon/23580_cover_uvjcetkg.jpg,暖心汤膳,连载中,治愈 美食
https://www.manhuadb.com/manhua/24301/26505_265023.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,和猫在一起生活的日记漫画 ，猫猫赛高！欢迎在漫画DB观看和猫在一起生活的日记漫画,https://i2.manhuadb.com/static/26505/265023/1_fgxlnlmt.jpg,https://www.manhuadb.com/manhua/24301,https://media.manhuadb.com/cartoon/24301_cover_xdgyoanq.jpg,和猫在一起生活的日记,连载中,治愈 None
https://www.manhuadb.com/manhua/24495/26699_267022.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,"桧山健太郎的怀孕漫画 ，如果男人也可以怀孕，那么世界会有何改变？
精英白领男士桧山健太郎，32岁，未婚，发现自己已怀孕！？ “凭什么女人怀孕就可以得到祝福，男人怀孕却只会成为笑柄”，怀揣着对这个充满歧视和偏见的社会的不满，桧山健太郎决定要以自己的怀孕为武器，改变这个社会！
围绕“桧山健太郎的怀孕”，一个个与他有关或与他无关的人或家庭，都因为他的行动而发生改变！？一部探讨怀孕、婚姻、爱情、性别差异的治愈之作~欢迎在漫画DB观看桧山健太郎的怀孕漫画",https://i2.manhuadb.com/static/26699/267022/1_qmpibcqj.jpg,https://www.manhuadb.com/manhua/24495,https://media.manhuadb.com/cartoon/24495_cover_ucjznxxt.jpg,桧山健太郎的怀孕,连载中,治愈 None
https://www.manhuadb.com/manhua/24666/26870_269730.html,治愈,https://www.manhuadb.com/manhua/list-c-54.html,老友的女儿逼上门漫画 ，一个可爱的女孩子突然来到了40岁单身的职员清晴所居住的公寓。一见面她就说「让我嫁给你吧！」。这是……什么情况？ 欢迎在漫画DB观看老友的女儿逼上门漫画,https://i2.manhuadb.com/static/26870/269730/1_wqxwtyqq.jpg,https://www.manhuadb.com/manhua/24666,https://media.manhuadb.com/cartoon/24666_cover_bgasshcn.jpg,老友的女儿逼上门,连载中,治愈 None
https://www.manhuadb.com/manhua/25796/27993_281280.html,ゆり,https://www.manhuadb.com/manhua/list-c-80.html,满溢的水果挞短篇合集漫画 ，《满溢的水果挞》短篇同人集~欢迎在漫画DB观看满溢的水果挞短篇合集漫画,https://i2.manhuadb.com/static/27993/281280/1_sjhofkmh.jpg,https://www.manhuadb.com/manhua/25796,https://media.manhuadb.com/cartoon/25796_cover_onbqxwct.jpg,满溢的水果挞短篇合集,连载中,ゆり None
https://www.manhuadb.com/manhua/21269/23467_250416.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,哥哥太可爱了该怎么办才好！漫画 ，作为妹妹，拥有一个长得比自己可爱的哥哥是什么体验？欢迎在漫画DB观看哥哥太可爱了该怎么办才好！漫画,https://i2.manhuadb.com/static/23467/250416/2_lpzaqadg.jpg,https://www.manhuadb.com/manhua/21269,https://media.manhuadb.com/cartoon/21269_cover_aqvtcpjd.jpg,哥哥太可爱了该怎么办才好！,已完结,伪娘 None
https://www.manhuadb.com/manhua/21268/23466_250415.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,咱是男孩子哒哟？漫画 ，纯情男主被女装大佬同学调戏。欢迎在漫画DB观看咱是男孩子哒哟？漫画,https://i2.manhuadb.com/static/23466/250415/1_ifhzyvbt.jpg,https://www.manhuadb.com/manhua/21268,https://media.manhuadb.com/cartoon/21268_cover_ysadpgwy.jpg,咱是男孩子哒哟？,已完结,伪娘 None
https://www.manhuadb.com/manhua/21412/23610_250711.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,和我♂约会漫画 ，分别许久的初恋对象竟然是男孩子……！？欢迎在漫画DB观看和我♂约会漫画,https://i2.manhuadb.com/static/23610/250711/1_qhfcertz.jpg,https://www.manhuadb.com/manhua/21412,https://media.manhuadb.com/cartoon/21412_cover_faivxmww.jpg,和我♂约会,已完结,伪娘 None
https://www.manhuadb.com/manhua/21318/23516_250506.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,（C94）女忍者羽鸟的恋爱漫画 ，每一代年满16岁后将会参与くノ一认定测试，完成奉公人给予任务。为了守护家族，羽鸟勉强穿上女装来到城里。然后赋予他的任务是——欢迎在漫画DB观看（C94）女忍者羽鸟的恋爱漫画,https://i2.manhuadb.com/static/23516/250506/1_irqvdatc.jpg,https://www.manhuadb.com/manhua/21318,https://media.manhuadb.com/cartoon/21318_cover_efcptohw.png,(C94)女忍者羽鸟的恋爱,已完结,伪娘 None
https://www.manhuadb.com/manhua/21388/23586_250676.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,美人症漫画 ，油腻的中年男性患上奇怪病症变成了“美少女”？？！！欢迎在漫画DB观看美人症漫画,https://i2.manhuadb.com/static/23586/250676/1_qairhcke.jpg,https://www.manhuadb.com/manhua/21388,https://media.manhuadb.com/cartoon/21388_cover_dxxdjgen.jpg,美人症,已完结,伪娘 None
https://www.manhuadb.com/manhua/22301/24502_253416.html,励志,https://www.manhuadb.com/manhua/list-c-47.html,IZ*ONE~直到我们成为一体~漫画 ，真人偶像团体IZONE的二次元化！官方授权的粉丝向漫画，刊载于面向中小学生的少女漫杂志。「人名均用的官方正名」欢迎在漫画DB观看IZ*ONE~直到我们成为一体~漫画,https://i2.manhuadb.com/static/24502/253416/1_xnhklrse.jpg,https://www.manhuadb.com/manhua/22301,https://media.manhuadb.com/cartoon/22301_cover_hhsjsyxx.jpg,IZ*ONE~直到我们成为一体~,已完结,励志 None
https://www.manhuadb.com/manhua/22273/24474_253326.html,励志,https://www.manhuadb.com/manhua/list-c-47.html,苍穹与天使漫画 ，失去了翅膀的天使，想要守护所珍重的事物，与挚友温馨励志的故事欢迎在漫画DB观看苍穹与天使漫画,https://i2.manhuadb.com/static/24474/253326/1_pklpdurb.jpg,https://www.manhuadb.com/manhua/22273,https://media.manhuadb.com/cartoon/22273_cover_frlaqncm.jpg,苍穹与天使,已完结,励志 魔幻
https://www.manhuadb.com/manhua/21416/23615_250732.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,漫研部派来纳新的小可爱可不一定是女孩子！漫画 ，为了避免漫研部被解散，只好换上女装纳新了欢迎在漫画DB观看漫研部派来纳新的小可爱可不一定是女孩子！漫画,https://i2.manhuadb.com/static/23615/250732/1_xdwyhqid.jpg,https://www.manhuadb.com/manhua/21416,https://media.manhuadb.com/cartoon/21416_cover_vadqjvct.jpg,漫研部派来纳新的小可爱可不一定是女孩子!,已完结,伪娘 None
https://www.manhuadb.com/manhua/21718/23918_251308.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,她♂们的学园生活漫画 ，这样的学园生活你喜欢吗！？欢迎在漫画DB观看她♂们的学园生活漫画,https://i2.manhuadb.com/static/23918/251308/1_pbmoupcn.jpg,https://www.manhuadb.com/manhua/21718,https://media.manhuadb.com/cartoon/21718_cover_arreujtt.jpg,她♂们的学园生活,已完结,伪娘 None
https://www.manhuadb.com/manhua/21441/23640_250762.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,（C94）Je ne peux pas vivre sans toi漫画 ，FateEXTELLA LINK同人漫画欢迎在漫画DB观看（C94）Je ne peux pas vivre sans toi漫画,https://i2.manhuadb.com/static/23640/250762/1_ovuvdfbb.jpg,https://www.manhuadb.com/manhua/21441,https://media.manhuadb.com/cartoon/21441_cover_foskrmlr.jpg,(C94)Je ne peux pas vivre sans toi,已完结,伪娘 None
https://www.manhuadb.com/manhua/21893/24093_251914.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,反转X反转漫画 ，谷川知夏的秘密被人发现，竟然是……然而……最后……欢迎在漫画DB观看反转X反转漫画,https://i2.manhuadb.com/static/24093/251914/1_xowybhwc.jpg,https://www.manhuadb.com/manhua/21893,https://media.manhuadb.com/cartoon/21893_cover_olpoubdv.jpg,反转X反转,已完结,伪娘 None
https://www.manhuadb.com/manhua/21727/23927_251335.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,Pretty Boy漫画 ，你以为我是妹子，其实我是爷们哒欢迎在漫画DB观看Pretty Boy漫画,https://i2.manhuadb.com/static/23927/251335/1_pnaiwdat.jpg,https://www.manhuadb.com/manhua/21727,https://media.manhuadb.com/cartoon/21727_cover_yzsoitfb.jpg,Pretty Boy,已完结,伪娘 None
https://www.manhuadb.com/manhua/21757/23957_251459.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,今天的我也在女装着漫画 ，因为FPO暴死所以女装的他真实原因是？。。。。欢迎在漫画DB观看今天的我也在女装着漫画,https://i2.manhuadb.com/static/23957/251459/1_gdbowkqh.jpg,https://www.manhuadb.com/manhua/21757,https://media.manhuadb.com/cartoon/21757_cover_hxmjxtht.jpg,今天的我也在女装着,已完结,伪娘 None
https://www.manhuadb.com/manhua/21850/24050_251672.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,伪娘研究会漫画 ，一起来研究伪娘吧欢迎在漫画DB观看伪娘研究会漫画,https://i2.manhuadb.com/static/24050/251672/1_qszmiuge.jpg,https://www.manhuadb.com/manhua/21850,https://media.manhuadb.com/cartoon/21850_cover_wevywctz.jpg,伪娘研究会,已完结,伪娘 None
https://www.manhuadb.com/manhua/21995/24195_252264.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,Fist刚掌波殴打轰漫画 ，贞德们和泳装美少女们的夏天要开始了！欢迎在漫画DB观看Fist刚掌波殴打轰漫画,https://i2.manhuadb.com/static/24195/252264/1_vjqfdcnr.jpg,https://www.manhuadb.com/manhua/21995,https://media.manhuadb.com/cartoon/21995_cover_qboffpsy.jpg,Fist刚掌波殴打轰,已完结,伪娘 萌系
https://www.manhuadb.com/manhua/22040/24240_252387.html,伪娘,https://www.manhuadb.com/manhua/list-c-60.html,隔壁的大姐姐漫画 ，男子高中生X纯真正太！？？两人的中间，年龄差什么的完全没有关系。欢迎在漫画DB观看隔壁的大姐姐漫画,https://i2.manhuadb.com/static/24240/252387/1_qdgfbcmr.jpg,https://www.manhuadb.com/manhua/22040,https://media.manhuadb.com/cartoon/22040_cover_xqmfihsw.jpg,隔壁的大姐姐,已完结,伪娘 None
https://www.manhuadb.com/manhua/25715/27912_277531.html,舰娘,https://www.manhuadb.com/manhua/list-c-73.html,恋上秋云老师的故事漫画 ，恋上秋云老师的故事欢迎在漫画DB观看恋上秋云老师的故事漫画,https://i2.manhuadb.com/static/27912/277531/1_ffsxkdgp.jpg,https://www.manhuadb.com/manhua/25715,https://media.manhuadb.com/cartoon/25715_cover_wmvpplbg.jpg,恋上秋云老师的故事,已完结,舰娘 None
https://www.manhuadb.com/manhua/25716/27913_277532.html,舰娘,https://www.manhuadb.com/manhua/list-c-73.html,TROPE漫画 ，响变得信任同伴的故事欢迎在漫画DB观看TROPE漫画,https://i2.manhuadb.com/static/27913/277532/1_iazkdbvj.jpg,https://www.manhuadb.com/manhua/25716,https://media.manhuadb.com/cartoon/25716_cover_veonbeiu.jpg,TROPE,已完结,舰娘 None
https://www.manhuadb.com/manhua/25717/27914_277533.html,舰娘,https://www.manhuadb.com/manhua/list-c-73.html,只是在榛名的手指上缠上创可贴漫画 ，榛名不小心受伤后，给她贴创可贴的故事欢迎在漫画DB观看只是在榛名的手指上缠上创可贴漫画,https://i2.manhuadb.com/static/27914/277533/1_uehmolgd.jpg,https://www.manhuadb.com/manhua/25717,https://media.manhuadb.com/cartoon/25717_cover_aopcabvf.jpg,只是在榛名的手指上缠上创可贴,已完结,舰娘 None
https://www.manhuadb.com/manhua/25720/27917_277536.html,舰娘,https://www.manhuadb.com/manhua/list-c-73.html,Akagi work out ！！漫画 ，赤城想要减肥的故事欢迎在漫画DB观看Akagi work out ！！漫画,https://i2.manhuadb.com/static/27917/277536/1_pkmpbwod.jpg,https://www.manhuadb.com/manhua/25720,https://media.manhuadb.com/cartoon/25720_cover_euszbeeq.jpg,Akagi work out !!,已完结,舰娘 None
https://www.manhuadb.com/manhua/25719/27916_277535.html,舰娘,https://www.manhuadb.com/manhua/list-c-73.html,秋云老师第一次以社团名义参展时的故事漫画 ，秋云老师第一次以社团名义参展时的故事欢迎在漫画DB观看秋云老师第一次以社团名义参展时的故事漫画,https://i2.manhuadb.com/static/27916/277535/1_cpnldlsk.jpg,https://www.manhuadb.com/manhua/25719,https://media.manhuadb.com/cartoon/25719_cover_bfxiinic.jpg,秋云老师第一次以社团名义参展时的故事,已完结,舰娘 None
https://www.manhuadb.com/manhua/8157/10134_141456.html,恐怖,https://www.manhuadb.com/manhua/list-c-16.html,天德高中临海分校在放假前夕，举办了一场试胆大会。一百根蜡烛随着每则恐怖故事一根根地熄灭时，四周一片黑暗…,https://i2.manhuadb.com/static/10134/141456/1_mxldcxzj.jpg,https://www.manhuadb.com/manhua/8157,https://media.manhuadb.com/cartoon/8157_cover_nsrcrweu.jpg,一年C组恐怖会议（１年C组恐怖会议）,已完结,恐怖 校园
https://www.manhuadb.com/manhua/8314/10309_142984.html,恐怖,https://www.manhuadb.com/manhua/list-c-16.html,新人奖短篇,https://i2.manhuadb.com/static/10309/142984/1_ghfunlwa.jpg,https://www.manhuadb.com/manhua/8314,https://media.manhuadb.com/cartoon/8314_cover_wxpomelc.jpg,访问者,已完结,恐怖 None
